"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"1251","2017","251","Parker-Hannifin","11361","-10.6","806.8","-20.3","12057","21370","-27","27"
"1252","2017","252","Stryker","11325","13.9","1647","14.5","20435","49115","35","35"
"1253","2017","253","Estee Lauder","11262","4.5","1114.6","2.4","9223","31068","8","8"
"1254","2017","254","Celgene","11229","21.3","1999.2","24.8","28086","96802","51","51"
"1255","2017","255","BlackRock","11155","-2.2","3172","-5.2","220177","62225","-5","5"
"1256","2017","256","Xcel Energy","11107","0.7","1123.4","14.1","41155","22546","1","1"
"1257","2017","257","CSX","11069","-6.3","1714","-12.9","35414","43126","-18","18"
"1258","2017","258","Unum Group","11047","2.9","931.4","7.4","61942","10749","7","7"
"1259","2017","259","Jacobs Engineering Group","10964","-9.5","210.5","-30.5","7360","6693","-24","24"
"1260","2017","260","Lennar","10950","15.6","911.8","13.6","15362","12002","41","41"
"1261","2017","261","Group 1 Automotive","10888","2.4","147.1","56.5","4462","1584","6","6"
"1262","2017","262","Leucadia National","10875","-6.9","130","-54.2","45071","9355","-20","20"
"1263","2017","263","Entergy","10846","-5.8","-583.6","0","45904","13685","-16","16"
"1264","2017","264","PayPal Holdings","10842","17.2","1401","14.1","33103","51650","43","43"
"1265","2017","265","Applied Materials","10825","12.1","1721","25","14588","42005","30","30"
"1266","2017","266","Voya Financial","10782","-4.9","-428","-204.8","214235","7191","-14","14"
"1267","2017","267","Mastercard","10776","11.5","4059","6.6","18675","121234","27","27"
"1268","2017","268","Priceline Group","10743","16.5","2135","-16.3","19839","87522","40","40"
"1269","2017","269","Liberty Interactive","10647","6.6","1235","42.1","20355","9101","15","15"
"1270","2017","270","AutoZone","10636","4.4","1241","7","8600","20540","10","10"
"1271","2017","271","State Street Corp.","10635","-1.2","2143","8.2","242698","30406","-7","7"
"1272","2017","272","DTE Energy","10630","2.8","868","19.4","32041","18317","2","2"
"1273","2017","273","L3 Technologies","10597","-8.3","710","0","11865","12859","-28","28"
"1274","2017","274","HollyFrontier","10536","-20.4","-260.5","-135.2","9436","5048","-60","60"
"1275","2017","275","Praxair","10534","-2.2","1500","-3","19332","33834","-13","13"
"1276","2017","276","Universal Health Services","10508","7.4","702.4","3.2","10318","12022","14","14"
"1277","2017","277","Discover Financial Services","10497","4.9","2393","4.2","92308","26255","6","6"
"1278","2017","278","Occidental Petroleum","10398","-18.1","-574","0","43109","48444","-53","53"
"1279","2017","279","United States Steel","10261","-11.3","-440","0","9160","5893","-35","35"
"1280","2017","280","Sempra Energy","10183","-0.5","1370","1.6","47786","27692","-1","1"
"1281","2017","281","Baxter International","10163","2","4965","412.9","15546","28106","5","5"
"1282","2017","282","W.W. Grainger","10137","1.6","605.9","-21.2","5694","13668","3","3"
"1283","2017","283","Autoliv","10074","9.9","567.1","24.1","8234","9032","27","27"
"1284","2017","284","Norfolk Southern","9888","-5.9","1668","7.2","34892","32515","-14","14"
"1285","2017","285","Baker Hughes","9841","-37.5","-2738","0","19034","25444","-107","107"
"1286","2017","286","Ally Financial","9835","3.1","1067","-17.2","163728","9437","12","12"
"1287","2017","287","Sonic Automotive","9732","1.1","93.2","8","3639","900","10","10"
"1288","2017","288","Owens & Minor","9723","-0.5","108.8","5.2","2718","2114","3","3"
"1289","2017","289","Huntsman","9657","-6.2","326","250.5","9189","5880","-12","12"
"1290","2017","290","Laboratory Corp. of America","9642","11.1","732.1","67.6","14247","14696","35","35"
"1291","2017","291","Murphy USA","9633","-11.5","221.5","25.6","2089","2706","-33","33"
"1292","2017","292","Advance Auto Parts","9568","-1.7","459.6","-2.9","8315","10944","1","1"
"1293","2017","293","Fidelity National Financial","9554","4.6","650","23.3","14463","10600","18","18"
"1294","2017","294","Air Products & Chemicals","9524","-3.7","631.1","-50.6","18055","29438","-6","6"
"1295","2017","295","Hormel Foods","9523","2.8","890.1","29.7","6370","18316","9","9"
"1296","2017","296","Hertz Global Holdings","9480","-10","-491","-279.9","19155","1456","-27","27"
"1297","2017","297","MGM Resorts International","9455","2.9","1101.4","0","28173","15733","12","12"
"1298","2017","298","Corning","9390","3.1","3695","176","27899","25030","15","15"
"1299","2017","299","Republic Services","9388","3","612.6","-18.3","20630","21312","13","13"
"1300","2017","300","Alcoa","9318","0","-400","0","16741","6337","0","0"
"1301","2017","301","Fidelity National Information Services","9241","40.1","568","-10.1","26031","26178","91","91"
"1302","2017","302","Pacific Life","9169","6.1","824","24.7","143298","0","24","24"
"1303","2017","303","SunTrust Banks","9161","7.4","1878","-2.8","204875","27175","26","26"
"1304","2017","304","LKQ","9082","26.3","464","9.6","8303","9021","65","65"
"1305","2017","305","BorgWarner","9071","13.1","118.5","-80.6","8835","8895","34","34"
"1306","2017","306","Ball","9061","13.3","263","-6.4","16173","13000","35","35"
"1307","2017","306","CST Brands","9061","-4.6","324","117.4","4360","3645","-7","7"
"1308","2017","306","Public Service Enterprise Group","9061","-13","887","-47.2","40070","22451","-34","34"
"1309","2017","309","Eastman Chemical","9008","-6.6","854","0.7","15457","11783","-13","13"
"1310","2017","310","eBay","8979","-5.4","7266","321.2","23847","36232","-10","10"
"1311","2017","311","Mohawk Industries","8959","11","930.4","51.2","10231","17025","27","27"
"1312","2017","312","Oneok","8921","14.9","352","43.7","16139","11684","36","36"
"1313","2017","313","Frontier Communications","8896","59.5","-373","0","29013","2521","148","148"
"1314","2017","314","Netflix","8831","30.3","186.7","52.2","13587","63619","65","65"
"1315","2017","315","American Family Insurance Group","8829","6.6","325.6","-53.1","22662","0","17","17"
"1316","2017","316","Thrivent Financial for Lutherans","8777","-0.1","587.8","-23.6","88561","0","2","2"
"1317","2017","317","Expedia","8774","31.5","281.8","-63.1","15778","18901","68","68"
"1318","2017","318","Lithia Motors","8678","10.3","197.1","7.7","3844","2156","28","28"
"1319","2017","319","Avis Budget Group","8659","1.8","163","-47.9","17643","2528","11","11"
"1320","2017","320","Reliance Steel & Aluminum","8613","-7.9","304.3","-2.3","7411","5830","-17","17"
"1321","2017","321","GameStop","8608","-8.1","353.2","-12.3","4976","2282","-19","19"
"1322","2017","322","Tenneco","8599","4.8","363","47","4342","3390","12","12"
"1323","2017","323","OReilly Automotive","8593","7.9","1037.7","11.4","7204","24730","19","19"
"1324","2017","324","Peter Kiewit Sons","8573","-4.7","396","57.8","6179","0","-10","10"
"1325","2017","325","United Natural Foods","8470","3.5","125.8","-9.3","2852","2187","10","10"
"1326","2017","326","salesforce.com","8392","25.9","179.6","0","17585","58362","60","60"
"1327","2017","327","Boston Scientific","8386","12.2","347","0","18096","34046","32","32"
"1328","2017","328","Newmont Mining","8379","8.4","-627","-385","21031","17518","21","21"
"1329","2017","329","Genworth Financial","8369","-9.5","-277","0","104658","2056","-23","23"
"1330","2017","330","Live Nation Entertainment","8355","15.3","2.9","0","6764","6219","36","36"
"1331","2017","331","Veritiv","8327","-4.5","21","-21.3","2484","813","-8","8"
"1332","2017","332","News Corp.","8319","-3.6","179","0","15483","7559","-5","5"
"1333","2017","333","Crown Holdings","8284","-5.5","496","26.2","9599","7367","-12","12"
"1334","2017","334","Global Partners","8240","-20.1","-199.4","-557.8","2564","663","-58","58"
"1335","2017","335","PVH","8203","2.3","549","-4.1","11068","8092","5","5"
"1336","2017","336","Level 3 Communications","8172","-0.7","677","-80.3","24888","20638","-3","3"
"1337","2017","337","Navistar International","8111","-20","-97","0","5653","2416","-56","56"
"1338","2017","338","Univar","8074","-10.1","-68.4","-514.5","5390","4293","-23","23"
"1339","2017","339","Campbell Soup","7961","-1.5","563","-18.5","7837","17423","-2","2"
"1340","2017","340","Dicks Sporting Goods","7922","9","287.4","-13","4058","5489","25","25"
"1341","2017","341","Weyerhaeuser","7902","11.6","1027","103","19243","25451","32","32"
"1342","2017","342","Mutual of Omaha Insurance","7899","9.2","356.6","7.1","38465","0","25","25"
"1343","2017","343","Chesapeake Energy","7872","-38.3","-4401","0","13028","5394","-120","120"
"1344","2017","344","Anadarko Petroleum","7869","-9.5","-3071","0","45564","34640","-20","20"
"1345","2017","345","Interpublic Group","7847","3.1","608.5","33.9","12485","9648","10","10"
"1346","2017","346","J.M. Smucker","7811","37.2","688.7","99.7","15984","15263","106","106"
"1347","2017","347","Steel Dynamics","7777","2.4","382.1","0","6424","8425","9","9"
"1348","2017","348","Foot Locker","7766","4.8","664","22.7","3840","9818","13","13"
"1349","2017","349","Western Refining","7743","-20.9","124.9","-69.3","5560","3812","-60","60"
"1350","2017","350","SpartanNash","7735","1.1","56.8","-9.4","1930","1313","1","1"
"1351","2017","351","Dean Foods","7710","-5.1","119.9","0","2606","1786","-15","15"
"1352","2017","352","Zimmer Biomet Holdings","7684","28.1","305.9","108.1","26684","24571","79","79"
"1353","2017","353","PulteGroup","7669","28.2","602.7","22","10178","7466","80","80"
"1354","2017","354","W.R. Berkley","7654","6.2","601.9","19.5","23365","8561","14","14"
"1355","2017","355","Quanta Services","7651","0.2","198.4","-36.2","5354","5386","-3","3"
"1356","2017","356","EOG Resources","7651","-12.6","-1096.7","0","29459","56302","-34","34"
"1357","2017","357","Charles Schwab","7644","17.6","1889","30.5","223383","54555","44","44"
"1358","2017","358","Eversource Energy","7639","-4","942.3","7.3","32053","18627","-15","15"
"1359","2017","359","Anixter International","7625","15.6","120.5","-5.6","4094","2626","32","32"
"1360","2017","360","EMCOR Group","7552","12.3","181.9","5.6","3894","3756","21","21"
"1361","2017","361","Assurant","7532","-27.1","565.4","299.4","29709","5298","-86","86"
"1362","2017","362","CenterPoint Energy","7528","1.9","432","0","21829","11882","1","1"
"1363","2017","363","Harris","7527","48.1","324","-3","11996","13849","0","142"
"1364","2017","364","HD Supply Holdings","7524","-14.3","196","-86.7","5707","8296","-44","44"
"1365","2017","365","PPL","7517","-2","1902","178.9","38315","25448","-15","15"
"1366","2017","366","Quest Diagnostics","7515","0.3","645","-9","10100","13501","-8","8"
"1367","2017","367","Williams","7499","1.9","-424","0","46835","24436","-3","3"
"1368","2017","368","WEC Energy Group","7472","26.1","939","47.1","30123","19134","69","69"
"1369","2017","369","Hershey","7440","0.7","720","40.4","5524","23236","-7","7"
"1370","2017","370","AGCO","7411","-0.8","160.1","-39.9","7168","4783","-10","10"
"1371","2017","371","Ralph Lauren","7405","-2.8","396","-43.6","6213","6710","-17","17"
"1372","2017","372","Masco","7357","-6.9","491","38.3","5137","10888","-27","27"
"1373","2017","373","WESCO International","7336","-2.4","101.6","-51.8","4491","3389","-16","16"
"1374","2017","374","LifePoint Health","7274","20.9","121.9","-33","6319","2616","56","56"
"1375","2017","375","National Oilwell Varco","7251","-50.9","-2412","0","21140","15183","-183","183"
"1376","2017","376","Kindred Healthcare","7227","1.8","-664.2","0","6113","711","-4","4"
"1377","2017","377","Mosaic","7163","-19.5","297.8","-70.2","16841","10242","-61","61"
"1378","2017","378","Alliance Data Systems","7138","10.8","515.8","-13.5","25514","13925","26","26"
"1379","2017","379","Computer Sciences","7106","-41.7","251","0","7736","9746","-146","146"
"1380","2017","380","Huntington Ingalls Industries","7068","0.7","573","41.8","6352","9265","-2","2"
"1381","2017","381","Leidos Holdings","7043","38.5","244","-3.9","9132","7696","0","123"
"1382","2017","382","Erie Insurance Group","7016","5.7","741.9","10.7","18417","0","29","29"
"1383","2017","383","Tesla","7000","73","-674.9","0","22664","45390","0","205"
"1384","2017","384","Ascena Retail Group","6995","45.6","-11.9","0","5506","830","0","139"
"1385","2017","385","Darden Restaurants","6934","-3.2","375","-47.1","4583","10389","-14","14"
"1386","2017","386","Harman International Industries","6912","12.3","361.7","5.6","6054","0","33","33"
"1387","2017","387","Nvidia","6910","37.9","1666","171.3","9841","64160","0","121"
"1388","2017","388","R.R. Donnelley & Sons","6896","-38.7","-495.9","-428.2","4285","846","-133","133"
"1389","2017","389","Fifth Third Bancorp","6889","-2","1564","-8.6","142177","19066","-13","13"
"1390","2017","390","Quintiles IMS Holdings","6878","19.9","115","-70.3","21208","18999","57","57"
"1391","2017","391","Jones Lang LaSalle","6804","14","318.2","-27.5","7629","5043","45","45"
"1392","2017","392","Dover","6794","-3.3","508.9","-41.5","10116","12502","-15","15"
"1393","2017","393","Spirit AeroSystems Holdings","6793","2.2","469.7","-40.4","5405","6900","-4","4"
"1394","2017","394","Ryder System","6787","3.3","262.5","-13.9","10903","3992","1","1"
"1395","2017","395","A-Mark Precious Metals","6784","11.8","9.3","31.5","437","120","31","31"
"1396","2017","396","Tractor Supply","6780","8.9","437.1","6.5","2675","8960","19","19"
"1397","2017","397","Sealed Air","6778","-3.6","486.4","45","7389","8432","-22","22"
"1398","2017","398","Auto-Owners Insurance","6775","4","706.3","-13.4","21571","0","0","0"
"1399","2017","399","Yum China Holdings","6752","0","502","0","3727","10453","0","0"
"1400","2017","400","Calpine","6716","3.8","92","-60.9","19317","3989","2","2"
"1401","2017","401","Owens-Illinois","6702","8.9","209","54.8","9135","3316","17","17"
"1402","2017","402","Targa Resources","6691","0.5","-187.3","-421.3","12871","11743","-15","15"
"1403","2017","403","JetBlue Airways","6632","3.4","759","12.1","9487","6875","2","2"
"1404","2017","403","Jones Financial (Edward Jones)","6632","-0.9","746","-11","19424","0","-21","21"
"1405","2017","405","Franklin Resources","6618","-16.7","1726.7","-15.2","16099","23823","-61","61"
"1406","2017","406","Activision Blizzard","6608","41.7","966","8.3","17452","37487","0","126"
"1407","2017","407","J.B. Hunt Transport Services","6556","5.9","432.1","1.1","3829","10212","9","9"
"1408","2017","408","Constellation Brands","6548","8.6","1054.9","25.7","16965","31775","21","21"
"1409","2017","409","NCR","6543","2.7","270","0","7673","5620","0","0"
"1410","2017","410","Asbury Automotive Group","6528","-0.9","167.2","-1.2","2336","1271","-17","17"
"1411","2017","411","American Financial Group","6498","5.7","649","84.4","55072","8303","10","10"
"1412","2017","412","Discovery Communications","6497","1.6","1194","15.5","15758","11306","-6","6"
"1413","2017","413","Berry Global Group","6489","32.9","236","174.4","7653","6256","0","105"
"1414","2017","414","Sanmina","6481","1.7","187.8","-50.2","3625","3016","-6","6"
"1415","2017","415","CalAtlantic Group","6477","83","484.7","127","8709","4291","0","225"
"1416","2017","416","Dr Pepper Snapple Group","6440","2.5","847","10.9","9791","17997","-3","3"
"1417","2017","417","Dillards","6418","-5","169.2","-37.2","3888","1645","-37","37"
"1418","2017","418","HRG Group","6403","10.1","-198.8","0","35793","3869","23","23"
"1419","2017","419","CMS Energy","6399","-0.9","551","5.4","21622","12528","-16","16"
"1420","2017","420","Graybar Electric","6385","4.5","93.1","2.2","2099","0","3","3"
"1421","2017","421","Builders FirstSource","6367","78.6","144.3","0","2910","1669","0","216"
"1422","2017","422","Yum Brands","6366","-51.4","1619","25.2","5478","22611","-204","204"
"1423","2017","423","Caseys General Stores","6304","-10.6","226","25.1","2726","4400","-49","49"
"1424","2017","424","Amphenol","6286","12.9","822.9","7.8","8499","21897","38","38"
"1425","2017","425","Oshkosh","6279","3","216.4","-5.7","4514","5118","-1","1"
"1426","2017","426","iHeartMedia","6274","0.5","-296.3","0","12862","330","-12","12"
"1427","2017","427","TreeHouse Foods","6175","92.6","-228.6","-298.9","6546","4813","0","259"
"1428","2017","428","Alleghany","6131","22.6","456.9","-18.5","23757","9476","0","81"
"1429","2017","429","Expeditors International of Washington","6098","-7.8","430.8","-5.8","2791","10208","-39","39"
"1430","2017","430","Avery Dennison","6087","2","320.7","16.9","4396","7157","5","5"
"1431","2017","431","Ameren","6076","-0.4","653","3.7","24699","13245","-6","6"
"1432","2017","432","Hanesbrands","6063","5.8","539.4","25.8","6908","7733","16","16"
"1433","2017","433","Motorola Solutions","6038","6","560","-8.2","8463","14131","18","18"
"1434","2017","434","St. Jude Medical","6004","8.4","734","-16.6","12578","0","31","31"
"1435","2017","435","Harley-Davidson","5997","0","692.2","-8","9890","10626","-3","3"
"1436","2017","436","Regions Financial","5967","5.2","1163","9.5","125968","17512","17","17"
"1437","2017","437","Intercontinental Exchange","5958","27.3","1422","11.6","82003","35530","0","92"
"1438","2017","438","Alaska Air Group","5931","5.9","814","-4","9962","11407","21","21"
"1439","2017","439","Old Republic International","5901","2.3","466.9","10.6","18592","5382","3","3"
"1440","2017","440","Lam Research","5886","11.9","914","39.4","12272","20903","51","51"
"1441","2017","441","AK Steel Holding","5883","-12.1","-7.8","0","4036","2263","-58","58"
"1442","2017","442","Rockwell Automation","5880","-6.8","729.7","-11.8","7101","20024","-30","30"
"1443","2017","443","Adobe Systems","5854","22.1","1168.8","85.7","12707","64375","0","81"
"1444","2017","444","Avon Products","5853","-18.4","-107.6","0","3419","1933","-74","74"
"1445","2017","445","Terex","5841","-10.7","-176.1","-220.7","5007","3250","-49","49"
"1446","2017","446","NVR","5835","12.9","425.3","11.1","2644","7851","52","52"
"1447","2017","447","Dana","5826","-3.9","640","302.5","4860","2783","-19","19"
"1448","2017","448","Realogy Holdings","5810","1.8","213","15.8","7421","4173","1","1"
"1449","2017","449","American Tower","5786","21.3","956.4","39.6","30879","51921","0","77"
"1450","2017","450","Packaging Corp. of America","5779","0.6","449.6","2.9","5777","8631","-4","4"
"1451","2017","451","Citizens Financial Group","5763","9.2","1045","24.4","149520","17597","35","35"
"1452","2017","452","United Rentals","5762","-0.9","566","-3.2","11988","10561","-12","12"
"1453","2017","453","Clorox","5761","1.7","648","11.7","4518","17294","2","2"
"1454","2017","454","Genesis Healthcare","5733","2","-64","0","5779","408","3","3"
"1455","2017","455","M&T Bank Corp.","5722","14.5","1315.1","21.8","123449","23792","0","55"
"1456","2017","456","Ingredion","5704","1.5","484.9","20.6","5782","8646","0","0"
"1457","2017","457","UGI","5686","-15","364.7","29.8","10847","8543","-73","73"
"1458","2017","458","Owens Corning","5677","6.1","393","19.1","7741","6910","22","22"
"1459","2017","459","S&P Global","5661","6.6","2106","82.2","8669","33805","22","22"
"1460","2017","460","Markel","5612","4.5","455.7","-21.8","25875","13623","16","16"
"1461","2017","461","Wyndham Worldwide","5599","1.1","611","-0.2","9819","8829","5","5"
"1462","2017","462","Arthur J. Gallagher","5595","3.8","414.4","16.1","11490","10148","9","9"
"1463","2017","463","Burlington Stores","5591","9","215.9","43.5","2575","6836","37","37"
"1464","2017","464","First American Financial","5576","7.7","343","19.1","8832","4332","33","33"
"1465","2017","465","Symantec","5568","-14.4","2488","183.4","11767","18986","-65","65"
"1466","2017","466","Patterson","5555","27","187.2","-16.2","3521","4393","0","93"
"1467","2017","467","Olin","5551","94.5","-3.9","0","8763","5444","0","294"
"1468","2017","468","NetApp","5546","-9.4","229","-59.1","10037","11339","-46","46"
"1469","2017","469","Raymond James Financial","5520","4","529.4","5.4","31594","10958","13","13"
"1470","2017","470","TravelCenters of America","5511","-5.8","-2","-107.3","1660","241","-31","31"
"1471","2017","471","Fiserv","5505","4.8","930","30.6","9743","24741","21","21"
"1472","2017","472","Host Hotels & Resorts","5488","1.9","762","36.6","11408","13794","0","0"
"1473","2017","473","Insight Enterprises","5486","2.1","84.7","11.7","2219","1458","1","1"
"1474","2017","474","Mattel","5457","-4.3","318","-13.9","6494","8770","-24","24"
"1475","2017","475","AmTrust Financial Services","5451","18.1","411","-8.8","22615","3158","0","56"
"1476","2017","476","Cincinnati Financial","5449","6","590.7","-6.8","20386","11911","23","23"
"1477","2017","477","Simon Property Group","5435","3.2","1838.9","0.6","31104","53732","11","11"
"1478","2017","478","Western Union","5423","-1.1","253.2","-69.8","9420","9691","-10","10"
"1479","2017","479","KeyCorp","5422","19.4","791","-13.6","136453","19238","0","61"
"1480","2017","480","Delek US Holdings","5414","-6","-153.7","-892.3","2985","1504","-35","35"
"1481","2017","481","Booz Allen Hamilton Holding","5406","2.5","294.1","26.5","3010","5307","6","6"
"1482","2017","482","Chemours","5400","0","7","0","6060","7080","0","0"
"1483","2017","483","Western & Southern Financial Group","5398","0.8","241.2","-47.2","43831","0","-4","4"
"1484","2017","484","Celanese","5389","-5","900","196.1","8357","12643","-31","31"
"1485","2017","485","Windstream Holdings","5387","-6.6","-383.5","0","11770","1038","-42","42"
"1486","2017","486","Seaboard","5379","-3.8","312","82.5","4755","4881","-26","26"
"1487","2017","487","Essendant","5369","0.1","63.9","0","2164","568","-10","10"
"1488","2017","488","Apache","5354","-19.5","-1405","0","22519","19547","-100","100"
"1489","2017","489","Airgas","5314","0.2","337.5","-8.3","6135","0","-5","5"
"1490","2017","490","Kelly Services","5277","-4.4","120.8","124.5","2028","836","-23","23"
"1491","2017","491","Liberty Media","5276","10","680","962.5","31377","13055","0","34"
"1492","2017","492","Rockwell Collins","5259","-0.1","728","6.1","7707","12711","-2","2"
"1493","2017","493","Robert Half International","5250","3.1","343.4","-4","1778","6240","0","10"
"1494","2017","494","CH2M Hill","5236","-2.3","15","-81.3","2671","0","-16","16"
"1495","2017","495","Big Lots","5200","0.2","152.8","7","1608","2180","0","0"
"1496","2017","496","Michaels Cos.","5197","5.8","378.2","4.2","2148","4229","0","21"
"1497","2017","497","Toll Brothers","5170","23.9","382.1","5.2","9737","5872","0","79"
"1498","2017","498","Yahoo","5169","4","-214.3","0","48083","44391","0","15"
"1499","2017","499","Vistra Energy","5164","0","0","0","15167","6968","0","0"
"1500","2017","500","ABM Industries","5145","-2.8","57.2","-25","2281","2428","-15","15"
